"","Lake_ID","eco_bio","sample_type","target_taxon","biomass_ugL","density_NopL","ffg","survey","classic_group"
"15886","2010950","CPL","ZOFN","Polyarthra vulgaris",1.041343456,32.30845345,"OMNI","NLA 2017","rotifera"
"15887","2010950","CPL","ZOFN","Synchaeta",5.266156432,133.8493071,"PRED","NLA 2017","rotifera"
"15888","2010950","CPL","ZOFN","Trichocerca stylata",0.097665609,1.538497783,"PRED","NLA 2017","rotifera"
"15889","2010951","PLAINS","ZOCN","Bosmina longirostris",0.181509523,0.387589424,"HERB","NLA 2017","cladocera"
"15890","2010951","PLAINS","ZOCN","Calanoida",9.806962385,7.467556237,"HERB","NLA 2017","copepoda"
"15891","2010951","PLAINS","ZOCN","Cyclopoida",0.260433964,0.413428719,"UNK","NLA 2017","copepoda"
"15892","2010951","PLAINS","ZOCN","Diaphanosoma",0.097676822,0.439268014,"HERB","NLA 2017","cladocera"
"15893","2010951","PLAINS","ZOCN","Ergasilus",0.014212925,0.025839295,"OMNI","NLA 2017","copepoda"
"15894","2010951","PLAINS","ZOCN","Ilyocryptus",0.001217266,0.025839295,"HERB","NLA 2017","cladocera"
"15895","2010951","PLAINS","ZOCN","Skistodiaptomus pallidus",6.848649828,1.266125452,"HERB","NLA 2017","copepoda"
"15896","2010951","PLAINS","ZOCN","Tropocyclops prasinus",0.666206221,0.594303784,"HERB","NLA 2017","copepoda"
"15897","2010951","PLAINS","ZOFN","Brachionus angularis",0.589749151,22.28169203,"OMNI","NLA 2017","rotifera"
"15898","2010951","PLAINS","ZOFN","Collotheca",0.36641222,44.56338407,"HERB","NLA 2017","rotifera"
"15899","2010951","PLAINS","ZOFN","Conochiloides",0.372228366,22.28169203,"HERB","NLA 2017","rotifera"
"15900","2010951","PLAINS","ZOFN","Copepoda",24.79842876,356.5070725,"UNK","NLA 2017","copepoda"
"15901","2010951","PLAINS","ZOFN","Filinia terminalis",0.968666035,66.8450761,"OMNI","NLA 2017","rotifera"
"15902","2010951","PLAINS","ZOFN","Hexarthra",2.067611787,44.56338407,"OMNI","NLA 2017","rotifera"
"15903","2010951","PLAINS","ZOFN","Keratella americana",0.543891758,111.4084602,"HERB","NLA 2017","rotifera"
"15904","2010951","PLAINS","ZOFN","Keratella cochlearis",0.771317846,401.0704566,"HERB","NLA 2017","rotifera"
"15905","2010951","PLAINS","ZOFN","Keratella earlinae",37.95791804,7531.211907,"HERB","NLA 2017","rotifera"
"15906","2010951","PLAINS","ZOFN","Polyarthra vulgaris",77.18153922,2918.901656,"OMNI","NLA 2017","rotifera"
"15907","2010951","PLAINS","ZOFN","Trichocerca multicrinis",1.265576266,22.28169203,"PRED","NLA 2017","rotifera"
"15908","2010952","PLAINS","ZOCN","Bosmina longirostris",1.974010586,3.671389328,"HERB","NLA 2017","cladocera"
"15909","2010952","PLAINS","ZOCN","Calanoida",6.52283329,3.415786274,"HERB","NLA 2017","copepoda"
"15910","2010952","PLAINS","ZOCN","Cyclopoida",3.556739508,2.556030545,"UNK","NLA 2017","copepoda"
"15911","2010952","PLAINS","ZOCN","Diaphanosoma brachyurum",0.87338334,1.347725196,"HERB","NLA 2017","cladocera"
"15912","2010952","PLAINS","ZOCN","Ergasilus",1.86580087,0.673862598,"OMNI","NLA 2017","copepoda"
"15913","2010952","PLAINS","ZOCN","Skistodiaptomus pallidus",0.643406449,0.116183207,"HERB","NLA 2017","copepoda"
"15914","2010952","PLAINS","ZOCN","Tropocyclops prasinus",1.391367187,1.068885501,"HERB","NLA 2017","copepoda"
"15915","2010952","PLAINS","ZOFN","Asplanchna",289.9283373,108.4800092,"OMNI","NLA 2017","rotifera"
"15916","2010952","PLAINS","ZOFN","Brachionus angularis",3.861040828,226.0000192,"OMNI","NLA 2017","rotifera"
"15917","2010952","PLAINS","ZOFN","Brachionus havanaensis",1.682358426,126.5600107,"OMNI","NLA 2017","rotifera"
"15918","2010952","PLAINS","ZOFN","Conochiloides",1.064396087,54.24000461,"HERB","NLA 2017","rotifera"
"15919","2010952","PLAINS","ZOFN","Copepoda",51.57234594,687.0400583,"UNK","NLA 2017","copepoda"
"15920","2010952","PLAINS","ZOFN","Cyclopoida",4.195990484,27.1200023,"UNK","NLA 2017","copepoda"
"15921","2010952","PLAINS","ZOFN","Ergasilidae",0.979276163,9.040000768,"OMNI","NLA 2017","copepoda"
"15922","2010952","PLAINS","ZOFN","Filinia",0.203874708,9.040000768,"OMNI","NLA 2017","rotifera"
"15923","2010952","PLAINS","ZOFN","Hexarthra mira",0.259208824,9.040000768,"OMNI","NLA 2017","rotifera"
"15924","2010952","PLAINS","ZOFN","Keratella americana",0.802350222,126.5600107,"HERB","NLA 2017","rotifera"
"15925","2010952","PLAINS","ZOFN","Keratella cochlearis",1.300636339,533.3600453,"HERB","NLA 2017","rotifera"
"15926","2010952","PLAINS","ZOFN","Polyarthra vulgaris",63.41361677,1970.720167,"OMNI","NLA 2017","rotifera"
"15927","2010952","PLAINS","ZOFN","Tropocyclops prasinus",18.01432412,18.08000154,"HERB","NLA 2017","copepoda"
"15928","2010953","PLAINS","ZOCN","Acanthocyclops robustus",90.02651625,46.91891685,"OMNI","NLA 2017","copepoda"
"15929","2010953","PLAINS","ZOCN","Bosmina longirostris",368.5675014,388.1474031,"HERB","NLA 2017","cladocera"
"15930","2010953","PLAINS","ZOCN","Calanoida",222.1353256,104.5012239,"HERB","NLA 2017","copepoda"
"15931","2010953","PLAINS","ZOCN","Ceriodaphnia",309.2339372,228.1965502,"HERB","NLA 2017","cladocera"
"15932","2010953","PLAINS","ZOCN","Chydorus sphaericus",0.615846399,2.132678039,"HERB","NLA 2017","cladocera"
"15933","2010953","PLAINS","ZOCN","Cyclopoida",49.22122171,27.7248145,"UNK","NLA 2017","copepoda"
"15934","2010953","PLAINS","ZOCN","Daphnia galeata mendotae",279.178063,78.90908744,"HERB","NLA 2017","cladocera"
"15935","2010953","PLAINS","ZOCN","Daphnia parvula",297.7707075,185.5429894,"HERB","NLA 2017","cladocera"
"15936","2010953","PLAINS","ZOCN","Eubosmina hagmanni",4.324293062,6.398034116,"HERB","NLA 2017","cladocera"
"15937","2010953","PLAINS","ZOCN","Leptodiaptomus siciloides",141.4892231,44.78623882,"HERB","NLA 2017","copepoda"
"15938","2010953","PLAINS","ZOCN","Mesocyclops edax",163.6657861,14.92874627,"OMNI","NLA 2017","copepoda"
"15939","2010953","PLAINS","ZOFN","Anuraeopsis fissa",0.092013162,74.4049359,"HERB","NLA 2017","rotifera"
"15940","2010953","PLAINS","ZOFN","Brachionus angularis",0.41375727,13.13028281,"OMNI","NLA 2017","rotifera"
"15941","2010953","PLAINS","ZOFN","Brachionus havanaensis",0.09111414,4.376760935,"OMNI","NLA 2017","rotifera"
"15942","2010953","PLAINS","ZOFN","Calanoida",20.30069085,13.13028281,"HERB","NLA 2017","copepoda"
"15943","2010953","PLAINS","ZOFN","Copepoda",30.04290849,551.4718778,"UNK","NLA 2017","copepoda"
"15944","2010953","PLAINS","ZOFN","Cyclopoida",4.856795321,17.50704374,"UNK","NLA 2017","copepoda"
"15945","2010953","PLAINS","ZOFN","Filinia terminalis",18.44620529,468.31342,"OMNI","NLA 2017","rotifera"
"15946","2010953","PLAINS","ZOFN","Keratella cochlearis",2.216590022,665.2676621,"HERB","NLA 2017","rotifera"
"15947","2010953","PLAINS","ZOFN","Keratella cochlearis tecta",0.044467344,21.88380468,"HERB","NLA 2017","rotifera"
"15948","2010953","PLAINS","ZOFN","Pompholyx sulcata",4.359804707,196.9542421,"HERB","NLA 2017","rotifera"
"15949","2010954","PLAINS","ZOCN","Bosmina longirostris",0.140406586,0.22600021,"HERB","NLA 2017","cladocera"
"15950","2010954","PLAINS","ZOCN","Calanoida",53.64636245,16.15901502,"HERB","NLA 2017","copepoda"
"15951","2010954","PLAINS","ZOCN","Ceriodaphnia",0.528463862,0.339000315,"HERB","NLA 2017","cladocera"
"15952","2010954","PLAINS","ZOCN","Chydorus sphaericus",0.092865871,0.113000105,"HERB","NLA 2017","cladocera"
"15953","2010954","PLAINS","ZOCN","Cyclopoida",52.51355323,11.97801113,"UNK","NLA 2017","copepoda"
"15954","2010954","PLAINS","ZOCN","Daphnia parvula",9.651399314,7.458006933,"HERB","NLA 2017","cladocera"
"15955","2010954","PLAINS","ZOCN","Diaphanosoma",0.079190869,0.113000105,"HERB","NLA 2017","cladocera"
"15956","2010954","PLAINS","ZOCN","Leptodiaptomus siciloides",22.75988181,6.328005882,"HERB","NLA 2017","copepoda"
"15957","2010954","PLAINS","ZOCN","Mesocyclops edax",6.666921447,0.565000525,"OMNI","NLA 2017","copepoda"
"15958","2010954","PLAINS","ZOCN","Tropocyclops prasinus",6.014553761,5.085004727,"HERB","NLA 2017","copepoda"
"15959","2010954","PLAINS","ZOFN","Anuraeopsis fissa",0.492508207,303.6676314,"HERB","NLA 2017","rotifera"
"15960","2010954","PLAINS","ZOFN","Asplanchna",57.45297112,33.74084794,"OMNI","NLA 2017","rotifera"
"15961","2010954","PLAINS","ZOFN","Brachionus angularis",9.250431696,348.6554287,"OMNI","NLA 2017","rotifera"
"15962","2010954","PLAINS","ZOFN","Brachionus havanaensis",1.74157368,78.72864518,"OMNI","NLA 2017","rotifera"
"15963","2010954","PLAINS","ZOFN","Calanoida",12.96818243,11.24694931,"HERB","NLA 2017","copepoda"
"15964","2010954","PLAINS","ZOFN","Collotheca",0.308928954,22.49389862,"HERB","NLA 2017","rotifera"
"15965","2010954","PLAINS","ZOFN","Copepoda",2.90647668,44.98779725,"UNK","NLA 2017","copepoda"
"15966","2010954","PLAINS","ZOFN","Cyclopoida",1.934142372,11.24694931,"UNK","NLA 2017","copepoda"
"15967","2010954","PLAINS","ZOFN","Filinia",8.897373537,371.1493273,"OMNI","NLA 2017","rotifera"
"15968","2010954","PLAINS","ZOFN","Keratella cochlearis",5.31982178,2204.402065,"HERB","NLA 2017","rotifera"
"15969","2010954","PLAINS","ZOFN","Keratella cochlearis tecta",0.19755199,134.9633917,"HERB","NLA 2017","rotifera"
"15970","2010954","PLAINS","ZOFN","Polyarthra vulgaris",20.57394428,877.2620463,"OMNI","NLA 2017","rotifera"
"15971","2010954","PLAINS","ZOFN","Synchaeta",3.206606471,56.23474656,"PRED","NLA 2017","rotifera"
"15972","2010955","PLAINS","ZOCN","Acanthocyclops robustus",12.60881685,2.510102937,"OMNI","NLA 2017","copepoda"
"15973","2010955","PLAINS","ZOCN","Calanoida",684.5021491,198.298132,"HERB","NLA 2017","copepoda"
"15974","2010955","PLAINS","ZOCN","Ceriodaphnia",187.7595276,62.75257342,"HERB","NLA 2017","cladocera"
"15975","2010955","PLAINS","ZOCN","Chydorus sphaericus",1.493299144,1.255051468,"HERB","NLA 2017","cladocera"
"15976","2010955","PLAINS","ZOCN","Cyclopoida",8.160043436,2.510102937,"UNK","NLA 2017","copepoda"
"15977","2010955","PLAINS","ZOCN","Daphnia pulicaria",79.86562691,2.510102937,"HERB","NLA 2017","cladocera"
"15978","2010955","PLAINS","ZOCN","Diaphanosoma birgei",14.60798582,3.765154405,"HERB","NLA 2017","cladocera"
"15979","2010955","PLAINS","ZOCN","Leptodiaptomus siciloides",1297.764815,277.3663745,"HERB","NLA 2017","copepoda"
"15980","2010955","PLAINS","ZOCN","Picripleuroxus",1.943595295,1.255051468,"HERB","NLA 2017","cladocera"
"15981","2010955","PLAINS","ZOFN","Bdelloidea",0.319452779,1.604281826,"HERB","NLA 2017","rotifera"
"15982","2010955","PLAINS","ZOFN","Brachionus angularis",0.096520226,2.673803044,"OMNI","NLA 2017","rotifera"
"15983","2010955","PLAINS","ZOFN","Calanoida",1.0671041,0.891267681,"HERB","NLA 2017","copepoda"
"15984","2010955","PLAINS","ZOFN","Copepoda",1.134736133,30.12484763,"UNK","NLA 2017","copepoda"
"15985","2010955","PLAINS","ZOFN","Cyclopoida",0.613786034,1.604281826,"UNK","NLA 2017","copepoda"
"15986","2010955","PLAINS","ZOFN","Filinia",0.004020065,0.178253536,"OMNI","NLA 2017","rotifera"
"15987","2010955","PLAINS","ZOFN","Keratella cochlearis",0.018009692,4.991099015,"HERB","NLA 2017","rotifera"
"15988","2010955","PLAINS","ZOFN","Keratella cochlearis faluta",0.003516841,0.356507073,"HERB","NLA 2017","rotifera"
"15989","2010955","PLAINS","ZOFN","Keratella cochlearis tecta",0.003571174,2.495549508,"HERB","NLA 2017","rotifera"
"15990","2010955","PLAINS","ZOFN","Keratella crassa",0.003314621,0.178253536,"HERB","NLA 2017","rotifera"
"15991","2010955","PLAINS","ZOFN","Keratella quadrata",0.990615826,16.2210718,"HERB","NLA 2017","rotifera"
"15992","2010955","PLAINS","ZOFN","Lecane luna",0.017650423,0.713014145,"HERB","NLA 2017","rotifera"
"15993","2010955","PLAINS","ZOFN","Lepadella",0.313894504,8.021409132,"HERB","NLA 2017","rotifera"
"15994","2010955","PLAINS","ZOFN","Monostyla closterocerca",0.002748763,0.534760609,"HERB","NLA 2017","rotifera"
"15995","2010955","PLAINS","ZOFN","Testudinella patina",0.051498646,1.247774754,"HERB","NLA 2017","rotifera"
"15996","2010955","PLAINS","ZOFN","Wolga spinifera",0.002381904,0.178253536,"HERB","NLA 2017","rotifera"
"15997","2010956","CPL","ZOCN","Alona",0.036155872,0.064240777,"HERB","NLA 2017","cladocera"
"15998","2010956","CPL","ZOCN","Bosmina longirostris",0.507414817,0.974318447,"HERB","NLA 2017","cladocera"
"15999","2010956","CPL","ZOCN","Calanoida",0.101902285,0.107067961,"HERB","NLA 2017","copepoda"
"16000","2010956","CPL","ZOCN","Ceriodaphnia",0.061748871,0.074947573,"HERB","NLA 2017","cladocera"
"16001","2010956","CPL","ZOCN","Cyclopoida",0.752454048,1.424003885,"UNK","NLA 2017","copepoda"
"16002","2010956","CPL","ZOCN","Diaphanosoma birgei",0.080946809,0.406858253,"HERB","NLA 2017","cladocera"
"16003","2010956","CPL","ZOCN","Ilyocryptus",0.001006584,0.010706796,"HERB","NLA 2017","cladocera"
"16004","2010956","CPL","ZOCN","Simocephalus",0.007830369,0.010706796,"HERB","NLA 2017","cladocera"
"16005","2010956","CPL","ZOCN","Tropocyclops prasinus",1.31484116,1.295522331,"HERB","NLA 2017","copepoda"
"16006","2010956","CPL","ZOFN","Bdelloidea",0.053302096,1.858929735,"HERB","NLA 2017","rotifera"
"16007","2010956","CPL","ZOFN","Brachionus angularis",0.100150695,3.717859471,"OMNI","NLA 2017","rotifera"
"16008","2010956","CPL","ZOFN","Brachionus forficula",0.049201929,1.858929735,"OMNI","NLA 2017","rotifera"
"16009","2010956","CPL","ZOFN","Brachionus havanaensis",1.155584783,44.61431365,"OMNI","NLA 2017","rotifera"
"16010","2010956","CPL","ZOFN","Conochilus unicornis",1.957245183,158.0090275,"HERB","NLA 2017","rotifera"
"16011","2010956","CPL","ZOFN","Copepoda",150.1938362,1756.6886,"UNK","NLA 2017","copepoda"
"16012","2010956","CPL","ZOFN","Cyclopoida",27.39408384,29.74287577,"UNK","NLA 2017","copepoda"
"16013","2010956","CPL","ZOFN","Filinia terminalis",0.041923531,1.858929735,"OMNI","NLA 2017","rotifera"
"16014","2010956","CPL","ZOFN","Hexarthra mira",0.083871341,5.576789206,"OMNI","NLA 2017","rotifera"
"16015","2010956","CPL","ZOFN","Keratella americana",0.261120347,31.6018055,"HERB","NLA 2017","rotifera"
"16016","2010956","CPL","ZOFN","Keratella cochlearis",0.06408121,35.31966497,"HERB","NLA 2017","rotifera"
"16017","2010956","CPL","ZOFN","Keratella cochlearis tecta",0.002720999,1.858929735,"HERB","NLA 2017","rotifera"
"16018","2010956","CPL","ZOFN","Lecane luna",0.051210019,1.858929735,"HERB","NLA 2017","rotifera"
"16019","2010956","CPL","ZOFN","Lepadella ehrenbergi",0.009555222,1.858929735,"HERB","NLA 2017","rotifera"
"16020","2010956","CPL","ZOFN","Platyias patulus",0.237253157,9.294648677,"UNK","NLA 2017","rotifera"
"16021","2010956","CPL","ZOFN","Polyarthra vulgaris",0.539461,11.15357841,"OMNI","NLA 2017","rotifera"
"16022","2010956","CPL","ZOFN","Trichocerca multicrinis",1.587019807,13.01250815,"PRED","NLA 2017","rotifera"
"16023","2010956","CPL","ZOFN","Trichocerca similis",0.746685564,31.6018055,"PRED","NLA 2017","rotifera"
"16024","2010956","CPL","ZOFN","Tropocyclops prasinus",1.795926703,1.858929735,"HERB","NLA 2017","copepoda"
"16025","2010957","PLAINS","ZOCN","Acanthocyclops robustus",2.02617301,0.488075571,"OMNI","NLA 2017","copepoda"
"16026","2010957","PLAINS","ZOCN","Bosmina longirostris",5.971649125,7.809209137,"HERB","NLA 2017","cladocera"
"16027","2010957","PLAINS","ZOCN","Calanoida",242.6648641,105.4243234,"HERB","NLA 2017","copepoda"
"16028","2010957","PLAINS","ZOCN","Cyclopoida",38.40765797,8.297284708,"UNK","NLA 2017","copepoda"
"16029","2010957","PLAINS","ZOCN","Daphnia parvula",8.433330893,4.880755711,"HERB","NLA 2017","cladocera"
"16030","2010957","PLAINS","ZOCN","Diaphanosoma birgei",18.53778959,7.809209137,"HERB","NLA 2017","cladocera"
"16031","2010957","PLAINS","ZOCN","Leptodiaptomus siciloides",6305.576159,118.1142882,"HERB","NLA 2017","copepoda"
"16032","2010957","PLAINS","ZOCN","Mesocyclops edax",16.07910256,4.39268014,"OMNI","NLA 2017","copepoda"
"16033","2010957","PLAINS","ZOFN","Anuraeopsis fissa",0.108665765,65.96538332,"HERB","NLA 2017","rotifera"
"16034","2010957","PLAINS","ZOFN","Bosminidae",0.168044964,0.804455894,"HERB","NLA 2017","cladocera"
"16035","2010957","PLAINS","ZOFN","Brachionus angularis",0.021292242,0.804455894,"OMNI","NLA 2017","rotifera"
"16036","2010957","PLAINS","ZOFN","Brachionus havanaensis",0.01674693,0.804455894,"OMNI","NLA 2017","rotifera"
"16037","2010957","PLAINS","ZOFN","Calanoida",23.32655014,19.30694146,"HERB","NLA 2017","copepoda"
"16038","2010957","PLAINS","ZOFN","Copepoda",4.573199626,60.33419206,"UNK","NLA 2017","copepoda"
"16039","2010957","PLAINS","ZOFN","Cyclopoida",0.499942148,1.608911788,"UNK","NLA 2017","copepoda"
"16040","2010957","PLAINS","ZOFN","Filinia",1.186874517,40.22279471,"OMNI","NLA 2017","rotifera"
"16041","2010957","PLAINS","ZOFN","Keratella cochlearis tecta",0.001177518,0.804455894,"HERB","NLA 2017","rotifera"
"16042","2010957","PLAINS","ZOFN","Lecane",0.004514627,1.608911788,"HERB","NLA 2017","rotifera"
"16043","2010957","PLAINS","ZOFN","Lepadella",0.048457527,4.826735365,"HERB","NLA 2017","rotifera"
"16044","2010957","PLAINS","ZOFN","Monostyla closterocerca",0.033474469,8.849014836,"HERB","NLA 2017","rotifera"
"16045","2010957","PLAINS","ZOFN","Polyarthra vulgaris",5.111883734,166.5223701,"OMNI","NLA 2017","rotifera"
"16046","2010958","PLAINS","ZOCN","Calanoida",10.4657641,3.666932986,"HERB","NLA 2017","copepoda"
"16047","2010958","PLAINS","ZOCN","Ceriodaphnia",46.20000909,16.95956506,"HERB","NLA 2017","cladocera"
"16048","2010958","PLAINS","ZOCN","Cyclopoida",3.180930981,4.583666233,"UNK","NLA 2017","copepoda"
"16049","2010958","PLAINS","ZOCN","Daphnia ambigua",43.24918732,20.62649805,"HERB","NLA 2017","cladocera"
"16050","2010958","PLAINS","ZOCN","Daphnia parvula",106.875499,52.94134499,"HERB","NLA 2017","cladocera"
"16051","2010958","PLAINS","ZOCN","Mesocyclops edax",6.113025035,0.687549935,"OMNI","NLA 2017","copepoda"
"16052","2010958","PLAINS","ZOCN","Skistodiaptomus reighardi",54.8983092,10.08406571,"HERB","NLA 2017","copepoda"
"16053","2010958","PLAINS","ZOCN","Tropocyclops prasinus",17.93391087,15.12609857,"HERB","NLA 2017","copepoda"
"16054","2010958","PLAINS","ZOFN","Anuraeopsis fissa",0.000489959,0.47428173,"HERB","NLA 2017","rotifera"
"16055","2010958","PLAINS","ZOFN","Calanoida",1.742964735,1.422845191,"HERB","NLA 2017","copepoda"
"16056","2010958","PLAINS","ZOFN","Collotheca",0.135348649,6.639944226,"HERB","NLA 2017","rotifera"
"16057","2010958","PLAINS","ZOFN","Conochilus unicornis",0.136031734,13.75417018,"HERB","NLA 2017","rotifera"
"16058","2010958","PLAINS","ZOFN","Copepoda",5.132474277,124.7360951,"UNK","NLA 2017","copepoda"
"16059","2010958","PLAINS","ZOFN","Cyclopoida",20.53581705,52.64527208,"UNK","NLA 2017","copepoda"
"16060","2010958","PLAINS","ZOFN","Kellicottia bostoniensis",0.087319248,24.18836825,"OMNI","NLA 2017","rotifera"
"16061","2010958","PLAINS","ZOFN","Keratella cochlearis",0.057514224,11.85704326,"HERB","NLA 2017","rotifera"
"16062","2010958","PLAINS","ZOFN","Polyarthra euryptera",1.59732337,10.9084798,"OMNI","NLA 2017","rotifera"
"16063","2010958","PLAINS","ZOFN","Polyarthra remata",0.138840356,9.011352878,"OMNI","NLA 2017","rotifera"
"16064","2010958","PLAINS","ZOFN","Polyarthra vulgaris",0.046076136,0.948563461,"OMNI","NLA 2017","rotifera"
"16065","2010958","PLAINS","ZOFN","Pompholyx sulcata",0.026033531,2.371408652,"HERB","NLA 2017","rotifera"
"16066","2010958","PLAINS","ZOFN","Trichocerca similis",0.010522927,0.47428173,"PRED","NLA 2017","rotifera"
"16067","2010958","PLAINS","ZOFN","Tropocyclops prasinus",34.37938968,33.67400286,"HERB","NLA 2017","copepoda"
"16068","2010959","WMTNS","ZOCN","Calanoida",2.385186393,0.929465653,"HERB","NLA 2017","copepoda"
"16069","2010959","WMTNS","ZOCN","Eubosmina longispina",0.062468915,0.019098609,"HERB","NLA 2017","cladocera"
"16070","2010959","WMTNS","ZOCN","Hesperodiaptomus kenai",10.43969557,0.649352716,"HERB","NLA 2017","copepoda"
"16071","2010959","WMTNS","ZOCN","Leptodiaptomus novamexicanus",0.881226474,0.299211546,"HERB","NLA 2017","copepoda"
"16072","2010959","WMTNS","ZOFN","Calanoida",0.072625838,0.05729578,"HERB","NLA 2017","copepoda"
"16073","2010959","WMTNS","ZOFN","Copepoda",0.191975949,0.585690191,"UNK","NLA 2017","copepoda"
"16074","2010960","PLAINS","ZOCN","Bosmina longirostris",1.663056554,2.521016428,"HERB","NLA 2017","cladocera"
"16075","2010960","PLAINS","ZOCN","Ceriodaphnia",0.071478173,0.229183312,"HERB","NLA 2017","cladocera"
"16076","2010960","PLAINS","ZOCN","Cyclopoida",20.75682534,24.75179766,"UNK","NLA 2017","copepoda"
"16077","2010960","PLAINS","ZOCN","Daphnia",1.409133592,0.687549935,"HERB","NLA 2017","cladocera"
"16078","2010960","PLAINS","ZOCN","Daphnia parvula",0.433573343,0.229183312,"HERB","NLA 2017","cladocera"
"16079","2010960","PLAINS","ZOCN","Skistodiaptomus pallidus",1.223698395,0.229183312,"HERB","NLA 2017","copepoda"
